-3.354868888854980469e-01,2.081336826086044312e-01,-5.935371667146682739e-02,4.290780518203973770e-03,3.914863765239715576e-01,3.128911554813385010e-01,9.237149357795715332e-02,4.925835132598876953e-01,6.408593058586120605e-02,-1.942967772483825684e-01,5.271915346384048462e-02,-2.128247320652008057e-01,-1.486153900623321533e-01,3.249725103378295898e-01,-8.199996501207351685e-02,5.136271715164184570e-01,-3.349713608622550964e-02,-1.501663923263549805e-01,-1.443416923284530640e-01,3.360950350761413574e-01,3.052459359169006348e-01,-1.547124385833740234e-01,4.365242272615432739e-02,4.140520095825195312e-01,3.341313600540161133e-01,-1.045729368925094604e-01,5.683045834302902222e-02,2.356007397174835205e-01,-3.683020547032356262e-02,-7.729548215866088867e-02,8.666352927684783936e-02,7.039818912744522095e-03,-2.569675147533416748e-01,-8.842897415161132812e-02,4.053833708167076111e-02,1.553649641573429108e-02,-1.543455421924591064e-01,-2.419293522834777832e-01,-2.267682999372482300e-01,-2.817689180374145508e-01,-3.400150537490844727e-01,-8.161275088787078857e-02,-1.653877198696136475e-01,4.059371054172515869e-01,-3.046720027923583984e-01,-7.756294682621955872e-03,3.369676470756530762e-01,-3.745673224329948425e-03,-1.026351377367973328e-02,-4.417676106095314026e-02,-3.817616701126098633e-01,2.793849110603332520e-01,-8.065536618232727051e-02,5.791705101728439331e-02,8.669386804103851318e-02,3.904626369476318359e-01,-3.827897310256958008e-01,-3.487719595432281494e-01,-3.384723663330078125e-01,-1.417978107929229736e-01,-8.611479774117469788e-03,1.646555587649345398e-02,-1.459971368312835693e-01,-2.843079566955566406e-01,6.524622440338134766e-02,1.717128753662109375e-01,-7.162951398640871048e-03,4.267423152923583984e-01,-4.557203352451324463e-01,-2.688295394182205200e-02,-2.611816823482513428e-01,-1.781466901302337646e-01,-1.658993959426879883e-01,5.586713552474975586e-01,-2.912132740020751953e-01,1.268188469111919403e-02,-8.799676783382892609e-03,3.727089166641235352e-01,4.317328929901123047e-01,-1.620347797870635986e-01,-5.814168974757194519e-02,2.435673922300338745e-01,-1.462995409965515137e-01,2.885784506797790527e-01,-1.174327284097671509e-01,-2.357377260923385620e-01,-4.283602163195610046e-02,-5.496334284543991089e-02,-2.438504546880722046e-01,2.394235432147979736e-01,3.524067997932434082e-02,5.947202444076538086e-04,2.045658081769943237e-01,3.070597648620605469e-01,2.854081243276596069e-02,-9.527231752872467041e-02,1.129018366336822510e-01,1.882873177528381348e-01,-8.134491741657257080e-02,2.371230870485305786e-01,-4.623192548751831055e-02,-2.140562981367111206e-01,-5.556467920541763306e-02,9.456165879964828491e-02,8.149897679686546326e-03,-1.343377381563186646e-01,1.297579705715179443e-01,2.828364074230194092e-01,-4.539459943771362305e-01,2.442146092653274536e-01,1.043507456779479980e-01,-1.293394863605499268e-01,-2.929192185401916504e-01,-3.038541674613952637e-01,1.348165050148963928e-02,-2.968015372753143311e-01,-1.189039200544357300e-01,-2.797099947929382324e-01,-5.319370329380035400e-02,-1.484676152467727661e-01,-4.402922838926315308e-02,-6.288456916809082031e-02,1.024387627840042114e-01,6.779434680938720703e-01,-7.662467658519744873e-02,-1.073293089866638184e-01,-1.865158230066299438e-02,-1.112894639372825623e-01,-2.507287859916687012e-01,-9.166093170642852783e-02,1.360531896352767944e-01,2.886684536933898926e-01,1.924302279949188232e-01,-1.085494309663772583e-01,-3.788271248340606689e-01,1.628587767481803894e-02,-4.763486981391906738e-01,-4.073935002088546753e-02,-1.145722568035125732e-01,1.905536949634552002e-01,-8.971932530403137207e-02,-6.100032329559326172e-01,-1.906328648328781128e-02,3.068161383271217346e-02,6.016627699136734009e-02,-1.861598193645477295e-01,1.596625298261642456e-01,1.378732770681381226e-01,-9.399788081645965576e-02,1.184398233890533447e-01,1.140833348035812378e-01,-2.102563977241516113e-01,-1.434454023838043213e-01,-2.976129353046417236e-01,-1.738701313734054565e-01,-2.076494395732879639e-01,2.771222218871116638e-02,2.104155868291854858e-01,-6.034154444932937622e-02,-2.376949042081832886e-01,2.868018448352813721e-01,-8.595990389585494995e-02,-2.888264060020446777e-01,2.792634367942810059e-01,1.923435479402542114e-01,3.748948872089385986e-02,-6.898240745067596436e-02,3.208757638931274414e-01,-3.400470018386840820e-01,1.859905123710632324e-01,-2.095060646533966064e-01,-3.612197935581207275e-01,6.889441013336181641e-01,1.285050213336944580e-01,-2.055294997990131378e-02,-5.768257379531860352e-02,-8.175925351679325104e-03,2.179271280765533447e-01,3.363820910453796387e-01,-6.028294563293457031e-02,-6.196513772010803223e-01,1.159254908561706543e-01,2.132688015699386597e-01,2.081348598003387451e-01,3.263123929500579834e-01,-2.532473802566528320e-01,4.779851138591766357e-01,-2.777460217475891113e-01,1.790445763617753983e-03,-3.700000047683715820e-01,-2.916200160980224609e-01,-3.455231189727783203e-01,-1.687354743480682373e-01,2.791842445731163025e-02,2.366775125265121460e-01,-9.886415302753448486e-02,-1.266458779573440552e-01,-1.131810545921325684e-01,-2.122167944908142090e-01,-2.717328071594238281e-02,-4.093953222036361694e-02,4.787810519337654114e-02,-1.382124051451683044e-02,1.485359221696853638e-01,4.168960824608802795e-02,-2.394120693206787109e-01,2.068666815757751465e-01,-1.826038956642150879e-01,2.384299188852310181e-01,2.769044637680053711e-01,-2.257793545722961426e-01,1.425159573554992676e-01,-1.846970021724700928e-01,1.089586094021797180e-01,-1.221952736377716064e-01,1.426953226327896118e-01,-1.418074667453765869e-01,-5.189945921301841736e-02,2.841930836439132690e-03,-2.835043072700500488e-01,-4.901798069477081299e-02,2.273736596107482910e-01,5.329293664544820786e-03,4.741921275854110718e-02,-1.906962096691131592e-01,7.717878818511962891e-01,2.567136585712432861e-01,-5.320255756378173828e-01,2.362820506095886230e-01,3.280239701271057129e-01,-6.674429029226303101e-02,-1.184991747140884399e-01,7.947765588760375977e-01,-2.387094795703887939e-01,8.605562150478363037e-02,-2.790658473968505859e-01,-2.675875127315521240e-01,-2.334273606538772583e-01,1.165340021252632141e-01,-3.835925459861755371e-01,-2.566007971763610840e-01,2.420911192893981934e-01,1.970319747924804688e-01,2.893682122230529785e-01,-5.078621953725814819e-02,-3.118500113487243652e-01,1.447716653347015381e-01,3.827683329582214355e-01,-5.208745002746582031e-01,1.438379436731338501e-01,-5.997380018234252930e-01,-4.585295170545578003e-02,-1.421687658876180649e-02,-2.769265472888946533e-01,-1.725262701511383057e-01,-3.834566175937652588e-01,5.666600167751312256e-02,-3.434834480285644531e-01,-1.980247050523757935e-01,1.333696842193603516e-01,8.921629190444946289e-02,1.506651639938354492e-01,2.492161691188812256e-01,1.600147038698196411e-02,-3.576648533344268799e-01,-4.634524583816528320e-01,1.964837014675140381e-01,3.813342750072479248e-02,2.632840275764465332e-01,1.299915164709091187e-01,7.836085557937622070e-02,9.078618884086608887e-02,-4.859473109245300293e-01,6.867313385009765625e-01,-2.087527513504028320e-01,1.374191641807556152e-01,-1.206579059362411499e-02,-1.207378804683685303e-01,5.261987075209617615e-02,6.259816139936447144e-02,2.868500649929046631e-01,6.447486877441406250e-01,-7.816614210605621338e-02,2.345589362084865570e-02,-2.458708882331848145e-01,-2.399275451898574829e-02,4.568504989147186279e-01,-9.883062541484832764e-02,-2.630154490470886230e-01,-3.860078454017639160e-01,1.065451800823211670e-01,1.401177495718002319e-01,-2.655557692050933838e-01,-3.036028146743774414e-01,-6.157168000936508179e-02,1.269626170396804810e-01,7.679107040166854858e-02,3.517399728298187256e-02,1.710394583642482758e-02,-2.258359491825103760e-01,-5.302639007568359375e-01,-2.321663349866867065e-01,2.355114519596099854e-01,3.603759407997131348e-01,2.045183926820755005e-01,1.255553811788558960e-01,8.233789354562759399e-02,-3.361015915870666504e-01,-3.591403484344482422e+00,1.157321110367774963e-01,1.203909218311309814e-01,-3.731803297996520996e-01,4.148197770118713379e-01,3.029574155807495117e-01,-9.897540509700775146e-02,-7.859079539775848389e-02,-3.648270964622497559e-01,-2.398718148469924927e-03,-9.753327816724777222e-02,-4.381431937217712402e-01,1.619378924369812012e-01,2.461582422256469727e-01,1.710699498653411865e-01,-2.190729677677154541e-01,-1.789951026439666748e-01,-1.645590215921401978e-01,-1.623390316963195801e-01,3.718391656875610352e-01,-1.821144223213195801e-01,-4.241314530372619629e-01,-1.656428538262844086e-02,-1.190973818302154541e-01,3.169779479503631592e-01,3.901703953742980957e-01,-1.095713227987289429e-01,-4.315861761569976807e-01,-9.173165261745452881e-02,-4.352625608444213867e-01,1.461787223815917969e-01,-4.253771901130676270e-01,-8.736050222069025040e-05,3.826329708099365234e-01,1.402576267719268799e-01,5.150586366653442383e-02,-3.908619284629821777e-02,-1.886991262435913086e-01,-1.979657262563705444e-02,-5.635743141174316406e-01,-4.178232550621032715e-01,-5.065907239913940430e-01,2.307116612792015076e-02,5.655850470066070557e-02,7.954258322715759277e-01,8.521261066198348999e-02,1.039648726582527161e-01,-2.636482417583465576e-01,1.646298021078109741e-01,3.058775663375854492e-01,6.290467828512191772e-02,1.740472316741943359e-01,-2.044679969549179077e-01,6.373959034681320190e-02,2.386993765830993652e-01,-1.726432330906391144e-02,5.253990292549133301e-01,2.347956895828247070e-01,-9.076853096485137939e-02,-1.997577846050262451e-01,1.127199828624725342e-01,-1.349495947360992432e-01,-5.416380167007446289e-01,-2.001290917396545410e-01,-1.234755814075469971e-01,-2.174634635448455811e-01,-4.551633894443511963e-01,3.994378745555877686e-01,-9.649082273244857788e-02,-9.061554074287414551e-02,-2.711036801338195801e-01,2.514406442642211914e-01,-5.582464337348937988e-01,4.730116575956344604e-02,-5.257619917392730713e-02,-1.603055894374847412e-01,2.832291722297668457e-01,6.784560531377792358e-02,-1.366146206855773926e-01,1.356335729360580444e-01,-1.933055073022842407e-01,-3.752816319465637207e-01,3.231311440467834473e-01,-9.185822308063507080e-02,8.328115940093994141e-02,-1.628674268722534180e-01,9.365651756525039673e-02,-1.054932177066802979e-01,-1.147675961256027222e-01,-4.514457583427429199e-01,-1.849027276039123535e-01,-4.999804124236106873e-02,7.475207000970840454e-02,3.255128562450408936e-01,1.123328059911727905e-01,-1.503641456365585327e-01,1.720521450042724609e-01,1.809547841548919678e-02,3.405665159225463867e-01,-2.903854250907897949e-01,1.699173077940940857e-02,-7.703311741352081299e-02,4.486526250839233398e-01,4.069776041433215141e-04,-6.079118698835372925e-02,-1.152416467666625977e-01,-1.738621294498443604e-01,1.426667571067810059e-01,-1.325777079910039902e-02,-1.221075281500816345e-02,1.393416672945022583e-01,-2.295524179935455322e-01,4.182096421718597412e-01,-6.529012322425842285e-02,1.135009676218032837e-01,-1.504720300436019897e-01,2.449753284454345703e-01,2.253474593162536621e-01,7.800057530403137207e-02,-2.554672956466674805e-01,-2.608062028884887695e-01,5.070388913154602051e-01,-2.730731070041656494e-01,-3.175888955593109131e-01,-2.667541801929473877e-01,-1.007873564958572388e-03,-7.946480810642242432e-02,1.130408421158790588e-01,-2.544489502906799316e-01,-4.626627266407012939e-02,-2.904866337776184082e-01,-1.556962169706821442e-02,-9.013848006725311279e-02,3.812457919120788574e-01,2.348978221416473389e-01,4.300735890865325928e-02,8.791340142488479614e-02,-6.155284643173217773e-01,-2.462257444858551025e-01,1.472711563110351562e-01,-2.304234206676483154e-01,4.527798667550086975e-02,-5.955967120826244354e-03,-2.155037224292755127e-01,1.181145310401916504e-01,2.503486275672912598e-01,2.624352872371673584e-01,1.236637234687805176e-01,-5.773251503705978394e-02,9.592300280928611755e-03,-3.970851302146911621e-01,-2.070617973804473877e-01,1.168809458613395691e-01,-2.327651381492614746e-01,3.375807404518127441e-01,1.838298141956329346e-01,8.330733329057693481e-02,-1.028911322355270386e-01,2.772663906216621399e-02,-3.887871503829956055e-01,2.305220812559127808e-01,-2.360013127326965332e-02,4.787258803844451904e-01,2.346918284893035889e-01,-2.736359834671020508e-01,4.585595130920410156e-01,3.499668091535568237e-02,-3.081263899803161621e-01,2.212755382061004639e-01,-3.267958462238311768e-01,-3.878952562808990479e-02,-9.819461405277252197e-02,1.803943216800689697e-01,-2.637789249420166016e-01,-3.714307546615600586e-01,3.669529557228088379e-01,-3.210846707224845886e-02,-1.491652727127075195e-01,-2.022874653339385986e-01,2.935357391834259033e-01,-3.909897059202194214e-04,9.140707552433013916e-02,-8.400520682334899902e-02,-1.807412356138229370e-01,2.130326330661773682e-01,2.432739436626434326e-01,5.083104968070983887e-02,-2.913299202919006348e-01,-4.089998453855514526e-02,-9.045815467834472656e-02,1.621197164058685303e-01,3.874639272689819336e-01,1.690268069505691528e-01,-1.408710181713104248e-01,-3.707766532897949219e-01,-1.150868311524391174e-01,3.958466947078704834e-01,-1.780018210411071777e-01,-2.287049591541290283e-02,8.698141574859619141e-02,4.235902428627014160e-02,-2.916222214698791504e-01,-2.459675669670104980e-01,4.784271493554115295e-02,2.192792892456054688e-01,-2.295738458633422852e-01,1.222857534885406494e-01,1.121535450220108032e-01,-4.213244467973709106e-02,-4.160623997449874878e-02,-2.323101460933685303e-01,-1.689331978559494019e-01,-2.264262735843658447e-01,2.293144911527633667e-01,3.124837577342987061e-01,-1.702474355697631836e-01,9.630666673183441162e-02,1.145835220813751221e-01,-2.211308330297470093e-01,3.130989670753479004e-01,2.231691777706146240e-02,1.751554571092128754e-02,1.754774153232574463e-01,-7.404494285583496094e-02,-3.625797033309936523e-01,-5.274865776300430298e-02,1.084222048521041870e-01,1.410258114337921143e-01,-1.209832131862640381e-01,-2.381796240806579590e-01,1.234539821743965149e-01,-1.018379449844360352e+00,2.036684751510620117e-02,1.431107223033905029e-01,-3.477801010012626648e-02,1.012613773345947266e-01,1.712580025196075439e-01,-6.491384506225585938e-01,-8.109913021326065063e-02,-5.298721045255661011e-02,2.625328600406646729e-01,2.814922928810119629e-01,2.046756297349929810e-01,3.562030568718910217e-02,5.291480571031570435e-02,-2.223784327507019043e-01,1.086329892277717590e-01,4.220179617404937744e-01,-2.399864792823791504e-01,4.328211843967437744e-01,2.471067197620868683e-02,5.123558267951011658e-02,-3.723490238189697266e-01,-2.168964594602584839e-01,7.724897563457489014e-02,-2.636790871620178223e-01,-3.567622900009155273e-01,-1.603124141693115234e-01,-2.227774262428283691e-01,-8.517701923847198486e-02,1.565889716148376465e-01,-1.385543197393417358e-01,1.670078188180923462e-02,5.418964475393295288e-02,1.614701747894287109e-01,-1.487545818090438843e-01,-4.391260817646980286e-02,2.359236329793930054e-01,3.155708611011505127e-01,-3.053740859031677246e-01,3.254263401031494141e-01,-6.279712915420532227e-02,-1.388337612152099609e-01,-4.079671204090118408e-01,-9.497916325926780701e-03,-6.019764579832553864e-03,2.411764413118362427e-01,-3.337442278861999512e-01,5.091862082481384277e-01,-5.231164693832397461e-01,-2.731931805610656738e-01,1.340911090373992920e-01,-1.372915953397750854e-01,-1.848211288452148438e-01,-1.577158570289611816e-01,-5.044295787811279297e-01,-5.026897788047790527e-02,2.206169068813323975e-01,-1.061396002769470215e-01,-2.097672373056411743e-01,4.040735363960266113e-01,-2.629157304763793945e-01,-1.885804980993270874e-01,-2.042907178401947021e-01,-1.882974244654178619e-02,-3.857786208391189575e-02,4.433702528476715088e-01,4.857780933380126953e-01,-4.570193588733673096e-02,1.061273589730262756e-01,-1.002836599946022034e-01,2.780223963782191277e-03,2.339004874229431152e-01,-6.689239293336868286e-02,-2.545182704925537109e-01,-2.071819603443145752e-01,-3.262161836028099060e-02,-4.575825929641723633e-01,-8.062685281038284302e-02,2.042810022830963135e-01,-2.888922393321990967e-02,-2.357342839241027832e-01,7.400214076042175293e-01,1.344139575958251953e-01,-3.451083004474639893e-01,-6.615602970123291016e-02,1.198902726173400879e-01,-2.132980525493621826e-01,1.078812479972839355e-01,2.356237918138504028e-02,1.343275010585784912e-01,2.257819175720214844e-01,2.725023329257965088e-01,3.947561979293823242e-02,4.296730458736419678e-01,4.070838168263435364e-02,-1.236235350370407104e-01,8.711465448141098022e-02,-8.755923807621002197e-02,2.869372367858886719e-01,8.045350015163421631e-02,2.411574423313140869e-01,1.260845810174942017e-01,2.376004010438919067e-01,-2.888846695423126221e-01,1.084239557385444641e-01,7.574120536446571350e-03,-3.211619704961776733e-02,2.306823134422302246e-01,1.953537464141845703e-01,3.948049619793891907e-02,9.818056970834732056e-02,2.007939517498016357e-01,3.873339295387268066e-01,1.800282895565032959e-01,3.337568342685699463e-01,1.298785805702209473e-01,-1.780974268913269043e-01,4.520554244518280029e-01,4.573639035224914551e-01,4.036311805248260498e-02,5.736435763537883759e-03,-1.417449954897165298e-02,-4.811573401093482971e-02,2.303416430950164795e-01,5.640563741326332092e-02,2.685266733169555664e-01,1.627142727375030518e-01,-1.036412417888641357e-01,4.494308829307556152e-01,-7.025011628866195679e-02,8.697342872619628906e-01,4.167696237564086914e-01,-3.078013658523559570e-01,-5.500373840332031250e-01,1.475889980792999268e-02,1.497406661510467529e-01,-2.357453703880310059e-01,9.174601733684539795e-02,-3.166767954826354980e-02,3.848457038402557373e-01,2.162801623344421387e-01,-8.286362886428833008e-02,-3.894621431827545166e-01,-7.305767387151718140e-02,3.767009377479553223e-01,1.310163289308547974e-01,8.315591141581535339e-03,2.481471449136734009e-01,-2.741873264312744141e-02,-3.938603103160858154e-01,-3.172085881233215332e-01,-2.082149237394332886e-01,-1.995206326246261597e-01,6.573756225407123566e-03,-2.606008052825927734e-01,9.714846312999725342e-02,3.244632482528686523e-01,5.915682390332221985e-02,-2.244837880134582520e-01,-1.200706977397203445e-02,2.737437374889850616e-02,5.036176443099975586e-01,-7.385098934173583984e-02,-4.001502990722656250e-01,-2.081448286771774292e-01,4.746716618537902832e-01,1.203128695487976074e-01,5.050627589225769043e-01,-1.757615804672241211e-01,2.158581912517547607e-01,-1.030990034341812134e-01,-3.844356238842010498e-01,-4.299851506948471069e-02,3.187940120697021484e-01,3.714731335639953613e-01,1.984580755233764648e-01,7.581389695405960083e-02,-1.770462989807128906e-01,4.670368880033493042e-02,2.313031107187271118e-01,2.303901016712188721e-01,-5.191867947578430176e-01,-1.143347322940826416e-01,7.401143014430999756e-02,-2.782021760940551758e-01,-7.990395277738571167e-02,-1.154549121856689453e-01,-2.116174399852752686e-01,9.581993520259857178e-02,3.805854544043540955e-02,-2.217174768447875977e-01,-1.127971559762954712e-01,-1.398854851722717285e-01,-4.462677836418151855e-01,-3.076104819774627686e-02,4.174133241176605225e-01,7.653655111789703369e-02,-2.059253007173538208e-01,1.720344461500644684e-02,2.266282439231872559e-01,5.091360956430435181e-02,7.907798886299133301e-02,9.592092037200927734e-02,-1.881539821624755859e-02,-3.580842614173889160e-01,1.512598339468240738e-02,1.255192458629608154e-01,-2.837623655796051025e-01,1.214248538017272949e-01,2.296448796987533569e-01,2.507787942886352539e-01,2.456891536712646484e-01,-6.419741362333297729e-02,3.324503302574157715e-01,-8.128628879785537720e-02,-1.493600755929946899e-01,-5.359339714050292969e-01,-3.577294945716857910e-01,-2.717558443546295166e-01,-1.529078930616378784e-01,2.738022208213806152e-01,7.917632907629013062e-02,1.767169684171676636e-02,-3.650189042091369629e-01,-6.645203828811645508e-01,-2.290700972080230713e-01,-7.737183570861816406e-02,2.445148229598999023e-01,7.823085784912109375e-02,3.199671200000000000e+07
